UserID,MovieID,Rating 
ur9871443,tt0449088,8
ur9871443,tt0129387,8
ur9871443,tt0068646,10
ur9871443,tt0167427,7
ur9871443,tt0327084,8
ur9871443,tt0413267,6
ur9871443,tt0114709,10
ur9871443,tt0314498,9
ur9871443,tt0810900,5
ur9871443,tt0475293,6
ur9871443,tt0281358,8
ur9871443,tt0300865,9
ur9871443,tt0426371,5
ur9871443,tt0988595,7
ur9871443,tt0493093,7
ur9871443,tt0119654,7
ur9871443,tt0408839,5
ur9871443,tt0290002,5
ur9871443,tt0116996,7
ur9871443,tt0328828,5
ur9871443,tt0343660,9
ur9871443,tt0396269,7
ur9871443,tt0111257,9
ur9871443,tt0133093,9
ur9871443,tt0120667,6
ur9871443,tt0373889,8
ur9871443,tt0384793,7
ur9871443,tt0758766,7
ur9871443,tt0837564,8
ur9871443,tt0316654,9
ur9871443,tt0259324,6
ur9871443,tt0414853,7
ur9871443,tt0408790,7
ur48835630,tt0119822,8
ur48835630,tt0138097,8
ur48835630,tt0974661,6
ur48835630,tt0088930,6
ur48835630,tt0120783,7
ur48835630,tt0406375,6
ur48835630,tt0119282,7
ur48835630,tt0815236,7
ur48835630,tt0088763,8
ur48835630,tt0102057,8
ur48835630,tt0101862,7
ur48835630,tt0383574,7
ur48835630,tt0449088,7
ur48835630,tt1386588,7
ur48835630,tt0032138,8
ur48835630,tt0458352,7
ur48835630,tt0258000,8
ur48835630,tt0309698,7
ur48835630,tt0408790,7
ur48835630,tt0970866,5
ur48835630,tt1414382,4
ur48835630,tt0810913,2
ur48835630,tt1228705,7
ur48835630,tt0287717,6
ur48835630,tt0227538,6
ur48835630,tt0465234,7
ur48835630,tt0368891,7
ur48835630,tt0339291,7
ur48835630,tt0068473,8
ur48835630,tt0898367,8
ur48835630,tt0450259,7
ur48835630,tt0083866,8
ur48835630,tt0094737,7
ur48835630,tt0488658,5
ur48835630,tt0351283,6
ur48835630,tt0265298,6
ur48835630,tt0083907,8
ur48835630,tt0947798,9
ur48835630,tt1800241,7
ur48835630,tt0091042,8
ur48835630,tt0180093,9
ur48835630,tt2024544,9
ur48835630,tt0367594,7
ur48835630,tt0093779,8
ur48835630,tt0120863,7
ur48835630,tt0108037,7
ur48835630,tt0076759,8
ur48835630,tt0311289,7
ur48835630,tt0246578,8
ur48835630,tt0170016,6
ur48835630,tt0067992,7
ur48835630,tt0461770,6
ur48835630,tt1939659,7
ur48835630,tt0120338,10
ur48835630,tt1279935,7
ur48835630,tt0427152,7
ur48835630,tt0425061,7
ur48835630,tt0102798,7
ur48835630,tt0472043,8
ur48835630,tt0454945,6
ur48835630,tt0452598,5
ur48835630,tt0349205,6
ur48835630,tt0212346,6
ur48835630,tt0114746,7
ur48835630,tt0993842,7
ur48835630,tt0805526,5
ur48835630,tt0780653,6
ur48835630,tt2191701,1
ur48835630,tt0424774,2
ur48835630,tt0420223,8
ur48835630,tt0840361,8
ur48835630,tt0903747,10
ur48835630,tt1055369,5
ur48835630,tt0117571,7
ur48835630,tt0120082,7
ur48835630,tt1611224,6
ur48835630,tt1047540,5
ur48835630,tt1411697,5
ur48835630,tt1462769,7
ur48835630,tt1598778,6
ur48835630,tt1499658,7
ur48835630,tt1067583,7
ur48835630,tt1204342,8
ur48835630,tt1318514,8
ur48835630,tt1772341,8
ur48835630,tt0114709,8
ur48835630,tt0427309,8
ur48835630,tt0121765,7
ur48835630,tt0120915,7
ur48835630,tt0993846,9
ur48835630,tt1798709,10
ur48835630,tt1951264,8
ur48835630,tt1119646,7
ur48835630,tt0780536,8
ur48835630,tt1457767,9
ur48835630,tt1091191,9
ur48835630,tt1245492,8
ur48835630,tt0137523,9
ur48835630,tt1454029,8
ur48835630,tt0944947,10
ur20489156,tt1932718,3
ur20489156,tt2278871,3
ur20489156,tt1535108,5
ur20489156,tt2234155,4
ur20489156,tt1411250,3
ur20489156,tt1327628,3
ur20489156,tt1650554,9
ur20489156,tt1838520,8
ur20489156,tt1196948,8
ur20489156,tt1392214,9
ur20489156,tt1213663,5
ur20489156,tt1430132,7
ur20489156,tt1272878,5
ur20489156,tt1821694,8
ur20489156,tt1723121,9
ur20489156,tt0790736,4
ur20489156,tt0770828,8
ur20489156,tt2334879,8
ur20489156,tt1457767,5
ur20489156,tt2012011,8
ur20489156,tt2404463,9
ur20489156,tt2051879,9
ur20489156,tt2132285,1
ur20489156,tt1663662,8
ur20489156,tt1245492,1
ur20489156,tt1951261,1
ur20489156,tt1462901,7
ur20489156,tt1893256,7
ur20489156,tt1300854,8
ur20489156,tt1763264,6
ur20489156,tt1433811,7
ur20489156,tt1869716,9
ur20489156,tt0816711,6
ur20489156,tt1291580,1
ur20489156,tt1441940,9
ur20489156,tt1930546,3
ur20489156,tt0938330,2
ur20489156,tt1670345,10
ur20489156,tt1408101,8
ur20489156,tt1980209,9
ur20489156,tt1491044,9
ur20489156,tt1531901,1
ur20489156,tt1905041,5
ur20489156,tt1935179,9
ur20489156,tt1483013,9
ur20489156,tt1602613,7
ur20489156,tt1682180,6
ur20489156,tt1583421,2
ur20489156,tt1288558,4
ur20489156,tt2016940,5
ur20489156,tt1924429,10
ur20489156,tt1517260,2
ur20489156,tt2101441,8
ur20489156,tt2302755,3
ur20489156,tt1817273,5
ur20489156,tt1549920,6
ur20489156,tt2101341,1
ur20489156,tt1935902,7
ur20489156,tt0790628,8
ur20489156,tt2024432,6
ur20489156,tt2103217,1
ur20489156,tt1588173,5
ur20489156,tt1343092,3
ur20489156,tt1428538,3
ur20489156,tt1389096,3
ur20489156,tt1559547,2
ur20489156,tt2084989,5
ur20489156,tt2053463,7
ur20489156,tt1659338,5
ur20489156,tt1904996,7
ur20489156,tt1462900,5
ur20489156,tt1839492,9
ur20489156,tt1235522,6
ur20489156,tt0790724,9
ur20489156,tt1915581,1
ur20489156,tt1321870,9
ur20489156,tt1258972,1
ur20489156,tt1045658,10
ur20489156,tt1853728,4
ur20489156,tt1351685,7
ur20489156,tt1758830,7
ur20489156,tt0404978,9
ur20489156,tt1333125,1
ur20489156,tt1371111,9
ur20489156,tt0903624,9
ur20489156,tt1446192,1
ur20489156,tt1907668,9
ur20489156,tt1374992,2
ur20489156,tt1999995,3
ur20489156,tt0390384,10
ur20489156,tt1683921,4
ur20489156,tt0371724,6
ur20489156,tt1659337,8
ur20489156,tt1024648,7
ur20489156,tt1866249,9
ur20489156,tt1726669,9
ur20489156,tt1349451,7
ur20489156,tt1648179,7
ur20489156,tt1405365,7
ur20489156,tt1981677,1
ur46356153,tt0408306,7
ur46356153,tt0118715,8
ur46356153,tt0209144,9
ur46356153,tt1100089,7
ur46356153,tt0454876,7
ur46356153,tt2358925,3
ur46356153,tt2313896,5
ur46356153,tt0064030,5
ur46356153,tt0068168,5
ur46356153,tt1190080,6
ur46356153,tt2042568,7
ur46356153,tt0276751,6
ur46356153,tt2802144,7
ur46356153,tt0104694,6
ur46356153,tt0416449,7
ur46356153,tt2359024,6
ur46356153,tt2183034,6
ur46356153,tt2170299,6
ur46356153,tt2369135,6
ur46356153,tt2011159,5
ur46356153,tt2267998,8
ur46356153,tt1392214,10
ur46356153,tt1267297,6
ur46356153,tt2390237,6
ur46356153,tt1341167,6
ur46356153,tt2581244,5
ur46356153,tt2717822,5
ur46356153,tt1600196,7
ur46356153,tt0365907,6
ur46356153,tt1726592,5
ur46356153,tt2321549,7
ur46356153,tt4220474,6
ur46356153,tt0057012,8
ur46356153,tt2788710,6
ur46356153,tt0043014,7
ur46356153,tt0411008,9
ur46356153,tt2562232,8
ur46356153,tt2268458,6
ur46356153,tt1291150,6
ur46356153,tt3097204,7
ur46356153,tt3099498,6
ur46356153,tt3007512,5
ur46356153,tt2310332,7
ur46356153,tt1441395,5
ur46356153,tt2872732,7
ur46356153,tt2103254,3
ur46356153,tt1716772,6
ur46356153,tt0395169,6
ur46356153,tt2692250,6
ur46356153,tt2245084,7
ur46356153,tt1528100,6
ur46356153,tt2170439,4
ur46356153,tt0211915,6
ur46356153,tt0120735,7
ur46356153,tt1152758,8
ur46356153,tt2872718,8
ur46356153,tt2084970,7
ur46356153,tt2614684,7
ur46356153,tt2234261,5
ur46356153,tt1951265,6
ur46356153,tt2557490,5
ur46356153,tt2377322,5
ur46356153,tt1924435,4
ur46356153,tt0092005,7
ur46356153,tt1675434,7
ur46356153,tt0458413,6
ur46356153,tt0816692,9
ur46356153,tt2911666,8
ur46356153,tt1216491,6
ur46356153,tt0088763,7
ur46356153,tt2713180,8
ur46356153,tt0103873,8
ur46356153,tt2172934,6
ur46356153,tt2582802,8
ur46356153,tt0361748,8
ur46356153,tt0080437,6
ur46356153,tt2172584,5
ur46356153,tt2356777,9
ur46356153,tt0455944,6
ur46356153,tt2316411,7
ur46356153,tt0053946,8
ur46356153,tt0435651,6
ur46356153,tt1790864,7
ur46356153,tt0118607,7
ur46356153,tt1686821,3
ur46356153,tt2771372,5
ur46356153,tt1045658,8
ur46356153,tt1800246,7
ur46356153,tt0114369,9
ur46356153,tt1821658,4
ur46356153,tt1408253,5
ur46356153,tt1043726,2
ur46356153,tt0085794,7
ur46356153,tt2473682,6
ur46356153,tt2431286,6
ur46356153,tt0144084,7
ur46356153,tt0266543,9
ur46356153,tt0185906,10
ur46356153,tt2015381,7
ur46356153,tt1661382,5
ur47563855,tt1017460,7
ur47563855,tt0401085,10
ur47563855,tt0175880,8
ur47563855,tt0104782,10
ur47563855,tt0217505,9
ur47563855,tt1259521,6
ur47563855,tt0407887,9
ur47563855,tt0000439,10
ur47563855,tt0848228,6
ur47563855,tt0099685,10
ur47563855,tt3066242,6
ur47563855,tt0409847,7
ur47563855,tt2024469,9
ur47563855,tt2024544,5
ur47563855,tt1490017,7
ur47563855,tt0067439,10
ur47563855,tt1853728,10
ur47563855,tt0409459,8
ur47563855,tt0103767,10
ur47563855,tt0944947,10
ur47563855,tt0073440,9
ur47563855,tt0468569,7
ur47563855,tt1130884,10
ur47563855,tt0056801,10
ur47563855,tt0401792,9
ur47563855,tt0923752,9
ur47563855,tt1091191,8
ur47563855,tt1535108,7
ur47563855,tt0993846,10
ur47563855,tt0090605,7
ur47563855,tt0033467,7
ur47563855,tt0172495,7
ur47563855,tt0027977,10
ur47563855,tt0057012,9
ur47563855,tt0120815,8
ur47563855,tt1335975,7
ur47563855,tt1170358,6
ur47563855,tt1229340,9
ur47563855,tt0477348,9
ur47563855,tt0053291,9
ur47563855,tt0042876,9
ur47563855,tt0105236,9
ur47563855,tt0054215,10
ur47563855,tt0047396,9
ur47563855,tt0114369,7
ur47563855,tt0047478,9
ur47563855,tt0340377,9
ur47563855,tt0816442,3
ur47563855,tt0103074,9
ur47563855,tt0366996,9
ur47563855,tt0260948,10
ur47563855,tt1951264,6
ur47563855,tt1074638,9
ur47563855,tt0083658,8
ur47563855,tt0101640,10
ur47563855,tt1454468,9
ur47563855,tt0790736,1
ur47563855,tt1815862,1
ur47563855,tt2101441,1
ur47563855,tt1588173,1
ur47563855,tt1300854,1
ur47563855,tt0770828,3
ur47563855,tt0102926,7
ur47563855,tt0110912,10
ur47563855,tt0457430,8
ur47563855,tt0361748,9
ur47563855,tt0062622,10
ur47563855,tt0081505,9
ur47563855,tt0116282,8
ur47563855,tt0111149,9
ur47563855,tt1345836,7
ur47563855,tt0266697,10
ur44737250,tt0790636,10
ur44737250,tt2980516,10
ur44737250,tt2084970,10
ur44737250,tt1285016,10
ur44737250,tt1210166,10
ur44737250,tt1596363,10
ur44737250,tt1843866,10
ur44737250,tt2395427,10
ur44737250,tt2015381,10
ur44737250,tt0432637,10
ur44737250,tt0441048,10
ur44737250,tt5460276,10
ur44737250,tt0879870,10
ur44737250,tt1583420,10
ur44737250,tt0266543,10
ur44737250,tt0330373,10
ur44737250,tt1453405,10
ur44737250,tt0198781,10
ur44737250,tt0317705,10
ur44737250,tt1010048,10
ur44737250,tt1504320,10
ur44737250,tt1024648,10
ur44737250,tt0887912,10
ur44737250,tt0398165,10
ur44737250,tt0848228,10
ur44737250,tt1211837,10
ur44737250,tt3896198,10
ur44737250,tt0110912,10
ur44737250,tt1832382,10
ur44737250,tt2004420,10
ur44737250,tt1637725,10
ur44737250,tt1951261,10
ur44737250,tt1411697,10
ur44737250,tt1119646,10
ur44737250,tt1045658,10
ur44737250,tt1800241,10
ur44737250,tt0144084,10
ur44737250,tt0361862,10
ur44737250,tt0289879,10
ur44737250,tt1219289,10
ur44737250,tt2179136,10
ur44737250,tt2713180,10
ur44737250,tt0332452,10
ur44737250,tt0343818,10
ur44737250,tt0480249,10
ur44737250,tt0944835,10
ur44737250,tt0416449,10
ur44737250,tt0265086,10
ur44737250,tt0120591,10
ur44737250,tt0375679,10
ur44737250,tt0327056,10
ur44737250,tt0278504,10
ur44737250,tt0118971,10
ur44737250,tt0140352,10
ur44737250,tt0119008,10
ur44737250,tt0106519,10
ur44737250,tt0070666,10
ur44737250,tt1981115,10
ur44737250,tt0800369,10
ur44737250,tt0102926,10
ur44737250,tt0103064,10
ur44737250,tt0088247,10
ur44737250,tt1446714,10
ur44737250,tt0370263,10
ur44737250,tt0103644,10
ur44737250,tt0118583,10
ur44737250,tt0090605,10
ur44737250,tt0112384,10
ur44737250,tt0382625,10
ur44737250,tt3263904,10
ur44737250,tt3682448,10
ur44737250,tt1535109,10
ur44737250,tt0162222,10
ur44737250,tt0107818,10
ur44737250,tt0362227,10
ur44737250,tt0458352,10
ur44737250,tt1135503,10
ur44737250,tt1282140,10
ur44737250,tt1392170,10
ur44737250,tt3371366,10
ur44737250,tt1951264,10
ur44737250,tt0458339,10
ur44737250,tt1895587,10
ur44737250,tt0187188,10
ur44737250,tt0364236,10
ur44737250,tt0320718,10
ur44737250,tt0319817,10
ur44737250,tt0288784,10
ur44737250,tt0101649,10
ur44737250,tt0319813,10
ur44737250,tt0139859,10
ur44737250,tt0313951,10
ur44737250,tt0139876,10
ur44737250,tt0140399,10
ur44737250,tt0213969,10
ur44737250,tt0139861,10
ur44737250,tt0326746,10
ur44737250,tt0449869,10
ur44737250,tt0479751,10
ur44737250,tt1273218,10
ur25081589,tt0770752,3
ur25081589,tt0109707,8
ur25081589,tt0099487,7
ur25081589,tt6966692,7
ur25081589,tt7043012,5
ur25081589,tt6857112,8
ur25081589,tt3170832,9
ur25081589,tt5104604,7
ur25081589,tt0033563,10
ur25081589,tt2140373,9
ur25081589,tt5028340,6
ur25081589,tt0058331,9
ur25081589,tt0033836,8
ur25081589,tt4595882,8
ur25081589,tt0280707,8
ur25081589,tt6118426,9
ur25081589,tt6118426,9
ur25081589,tt6118426,9
ur25081589,tt6118426,9
ur25081589,tt0144084,7
ur25081589,tt4633694,9
ur25081589,tt5848272,8
ur25081589,tt1772341,7
ur25081589,tt5066056,3
ur25081589,tt1646971,8
ur25081589,tt0892769,9
ur25081589,tt3606752,6
ur25081589,tt3606756,9
ur25081589,tt4123430,6
ur25081589,tt5740866,7
ur25081589,tt6823368,7
ur25081589,tt1034415,4
ur25081589,tt0045897,7
ur25081589,tt7137380,7
ur25081589,tt0118571,7
ur25081589,tt0094947,8
ur25081589,tt5083738,5
ur25081589,tt0053925,6
ur25081589,tt2737304,9
ur25081589,tt1517451,5
ur25081589,tt0091799,7
ur25081589,tt0049470,8
ur25081589,tt0034587,8
ur25081589,tt1477834,9
ur25081589,tt0076786,7
ur25081589,tt0052311,7
ur25081589,tt0050083,10
ur25081589,tt0041959,7
ur25081589,tt0038650,9
ur25081589,tt0033467,8
ur25081589,tt2798920,3
ur25081589,tt0048728,7
ur25081589,tt4878482,7
ur25081589,tt2388771,8
ur25081589,tt0086154,7
ur25081589,tt1844624,10
ur25081589,tt1844624,8
ur25081589,tt3750872,9
ur25081589,tt0048750,8
ur25081589,tt1844624,7
ur25081589,tt1527186,6
ur25081589,tt0037635,9
ur25081589,tt1846589,3
ur25081589,tt0051744,8
ur25081589,tt0066740,7
ur25081589,tt1502407,7
ur25081589,tt0077651,8
ur25081589,tt6763664,9
ur25081589,tt6763664,10
ur25081589,tt1635327,1
ur25081589,tt2610260,1
ur25081589,tt6763664,10
ur25081589,tt6763664,9
ur25081589,tt1844624,9
ur25081589,tt6763664,9
ur25081589,tt6763664,10
ur25081589,tt6763664,10
ur25081589,tt6763664,7
ur25081589,tt6763664,9
ur25081589,tt6763664,8
ur25081589,tt6763664,8
ur25081589,tt6628394,9
ur25081589,tt1844624,10
ur25081589,tt9110568,10
ur25081589,tt0451279,6
ur25081589,tt1844624,8
ur25081589,tt1270797,6
ur25081589,tt1844624,10
ur25081589,tt0084787,8
ur25081589,tt1844624,10
ur25081589,tt1130884,7
ur25081589,tt1939659,8
ur25081589,tt0070917,5
ur25081589,tt5814060,6
ur25081589,tt0094525,5
ur25081589,tt0094862,7
ur25081589,tt0072271,4
ur25081589,tt1844624,10
ur25081589,tt0045888,7
ur25081589,tt0087800,9
ur28597523,tt3521164,8
ur28597523,tt4500922,7
ur28597523,tt6998518,7
ur28597523,tt4139124,6
ur28597523,tt7838252,8
ur28597523,tt5723272,8
ur28597523,tt2386490,8
ur28597523,tt6491178,7
ur28597523,tt4701182,7
ur28597523,tt7349662,8
ur28597523,tt2737304,7
ur28597523,tt2406566,7
ur28597523,tt2094766,6
ur28597523,tt6644200,8
ur28597523,tt3553976,8
ur28597523,tt1477834,6
ur28597523,tt8908002,6
ur28597523,tt5220122,7
ur28597523,tt4123430,7
ur28597523,tt1610452,7
ur28597523,tt4849438,6
ur28597523,tt8291224,6
ur28597523,tt5713232,7
ur28597523,tt6499752,8
ur28597523,tt2404435,8
ur28597523,tt1951266,7
ur28597523,tt1355644,7
ur28597523,tt3829920,8
ur28597523,tt5834262,6
ur28597523,tt6712014,6
ur28597523,tt7768848,8
ur28597523,tt5027774,8
ur28597523,tt6294822,6
ur28597523,tt2226597,7
ur28597523,tt3799232,7
ur28597523,tt3766354,6
ur28597523,tt3881784,6
ur28597523,tt6452574,7
ur28597523,tt7399470,7
ur28597523,tt6484982,5
ur28597523,tt2189461,8
ur28597523,tt5618256,8
ur28597523,tt7919680,8
ur28597523,tt2309295,6
ur28597523,tt6173990,7
ur28597523,tt3411444,7
ur28597523,tt5657846,7
ur28597523,tt3104988,7
ur28597523,tt4575576,8
ur28597523,tt6972140,7
ur28597523,tt1355683,7
ur28597523,tt6628394,6
ur28597523,tt2316204,6
ur28597523,tt2567026,6
ur28597523,tt6306064,6
ur28597523,tt2879552,8
ur28597523,tt6009150,8
ur28597523,tt1216300,8
ur28597523,tt5742374,7
ur28597523,tt5052474,8
ur28597523,tt5164214,6
ur28597523,tt4209788,7
ur28597523,tt2854926,8
ur28597523,tt5580036,8
ur28597523,tt0765010,8
ur28597523,tt1485796,8
ur28597523,tt2380307,8
ur28597523,tt6473300,9
ur28597523,tt7784604,8
ur28597523,tt5052448,8
ur28597523,tt2798920,6
ur28597523,tt6040674,8
ur28597523,tt5080556,7
ur28597523,tt5294550,7
ur28597523,tt1413492,8
ur28597523,tt6826438,7
ur28597523,tt7098658,8
ur28597523,tt7725596,8
ur28597523,tt8239946,7
ur28597523,tt8108198,8
ur28597523,tt1270797,8
ur28597523,tt7147540,7
ur28597523,tt6108090,8
ur28597523,tt6077448,9
ur28597523,tt8108202,8
ur28597523,tt4881806,7
ur28597523,tt0356150,7
ur45060413,tt1899353,7
ur28597523,tt5814060,7
ur45060413,tt5960374,8
ur28597523,tt5909930,6
ur45060413,tt4633694,7
ur28597523,tt2873282,8
ur45060413,tt5083738,9
ur28597523,tt1259528,7
ur45060413,tt4003440,7
ur45060413,tt1974419,6
ur28597523,tt8439854,7
ur45060413,tt7959026,7
ur28597523,tt0991346,7
ur45060413,tt1602613,7
ur28597523,tt1365519,6
ur45060413,tt0862467,6
ur28597523,tt5935704,7
ur45060413,tt5437928,6
ur45060413,tt0047522,8
ur28597523,tt6277440,5
ur45060413,tt7242142,6
ur28597523,tt7469726,7
ur45060413,tt6343314,7
ur28597523,tt4477536,7
ur45060413,tt0093191,7
ur28597523,tt1399664,8
ur45060413,tt2316411,8
ur45060413,tt4123430,6
ur28597523,tt1034032,6
ur45060413,tt0765429,8
ur45060413,tt2368254,7
ur45060413,tt7905466,8
ur45060413,tt6412452,6
ur45060413,tt5929754,8
ur45060413,tt3183660,6
ur45060413,tt4218572,7
ur45060413,tt1226837,6
ur45060413,tt6679794,6
ur45060413,tt0043014,8
ur45060413,tt5177088,4
ur45060413,tt0069049,6
ur45060413,tt0034583,8
ur45060413,tt1727824,6
ur45060413,tt6217306,6
ur45060413,tt2837574,7
ur45060413,tt0023649,6
ur45060413,tt0063350,6
ur45060413,tt0016220,7
ur45060413,tt7280898,6
ur45060413,tt5536610,8
ur45060413,tt1270797,2
ur45060413,tt6628394,7
ur45060413,tt0013442,5
ur45060413,tt0010323,7
ur45060413,tt4954522,7
ur45060413,tt1213641,8
ur45060413,tt0325710,7
ur45060413,tt1517451,9
ur45060413,tt7473890,6
ur45060413,tt0063823,7
ur45060413,tt6998518,7
ur45060413,tt0069293,6
ur45060413,tt7040874,6
ur45060413,tt0287717,5
ur45060413,tt0266308,6
ur45060413,tt4537896,6
ur45060413,tt3829266,4
ur45060413,tt4158096,6
ur45060413,tt5814060,3
ur45060413,tt0118749,8
ur45060413,tt0168122,6
ur45060413,tt5208252,5
ur45060413,tt3104988,6
ur45060413,tt6053438,8
ur45060413,tt1308728,4
ur45060413,tt5179598,3
ur45060413,tt5649108,8
ur45060413,tt7349662,8
ur45060413,tt2379713,6
ur45060413,tt5540992,5
ur45060413,tt5742374,6
ur45060413,tt1791528,6
ur45060413,tt6288124,6
ur45060413,tt5688932,5
ur45060413,tt0120794,6
ur45060413,tt0119256,7
ur45060413,tt4912910,8
ur45060413,tt0305224,4
ur45060413,tt0087843,7
ur45060413,tt0367085,3
ur45060413,tt0119094,4
ur45060413,tt0331632,3
ur45060413,tt0060196,7
ur45060413,tt5095030,6
ur45060413,tt4881806,4
ur45060413,tt0443453,6
ur45060413,tt0498380,7
ur45060413,tt3892172,8
ur45060413,tt3606752,5
ur45060413,tt7334528,5
ur45060413,tt0105695,8
ur45060413,tt5164214,6
ur45060413,tt6644200,6
ur45060413,tt0816520,3
ur45060413,tt0173886,3
ur45060413,tt5052474,6
ur45060413,tt0101540,6
ur45060413,tt0418689,5
ur45060413,tt0075314,7
ur45060413,tt0081398,8
ur45060413,tt2120120,1
ur45060413,tt0062622,9
ur45060413,tt6212478,7
ur56018473,tt0387764,8
ur56018473,tt0387764,8
ur56018473,tt0387764,8
ur56018473,tt2671706,9
ur56018473,tt4955642,8
ur56018473,tt0804503,7
ur56018473,tt3922798,6
ur56018473,tt0387764,8
ur56018473,tt0387764,8
ur56018473,tt0804503,7
ur56018473,tt2467372,7
ur56018473,tt2467372,8
ur56018473,tt1800241,8
ur56018473,tt7286456,6
ur56018473,tt2467372,7
ur56018473,tt0488120,5
ur56018473,tt1844624,8
ur56018473,tt9348692,6
ur56018473,tt9348692,7
ur56018473,tt10986056,8
ur56018473,tt10986056,8
ur56018473,tt10986056,7
ur56018473,tt10986056,8
ur56018473,tt0417299,7
ur56018473,tt1844624,8
ur56018473,tt10841904,6
ur56018473,tt0417299,8
ur56018473,tt0417299,8
ur56018473,tt0417299,9
ur56018473,tt2467372,10
ur56018473,tt2467372,7
ur56018473,tt2467372,8
ur56018473,tt0098769,9
ur56018473,tt0098769,8
ur56018473,tt2467372,9
ur56018473,tt0098769,10
ur56018473,tt0417299,10
ur56018473,tt7976862,8
ur56018473,tt2467372,8
ur56018473,tt2467372,9
ur56018473,tt2467372,10
ur56018473,tt2467372,10
ur56018473,tt2085059,8
ur56018473,tt5433114,8
ur56018473,tt0098769,8
ur56018473,tt0493464,6
ur56018473,tt2762506,7
ur56018473,tt2467372,8
ur56018473,tt8385420,3
ur56018473,tt2010914,6
ur56018473,tt8359816,6
ur56018473,tt2467372,7
ur56018473,tt2467372,8
ur56018473,tt2467372,8
ur56018473,tt10115562,7
ur56018473,tt0098769,8
ur56018473,tt1667354,5
ur56018473,tt0804503,7
ur56018473,tt5290382,10
ur56018473,tt5290382,9
ur56018473,tt5290382,10
ur56018473,tt0257044,6
ur56018473,tt5290382,10
ur56018473,tt2085059,7
ur56018473,tt0098769,8
ur56018473,tt2467372,9
ur56018473,tt2467372,8
ur56018473,tt1844624,9
ur56018473,tt0098769,9
ur56018473,tt0098769,8
ur56018473,tt2802850,8
ur56018473,tt2802850,9
ur56018473,tt2467372,8
ur56018473,tt5137338,7
ur56018473,tt2802850,8
ur56018473,tt2802850,9
ur56018473,tt5137338,9
ur56018473,tt2467372,8
ur56018473,tt2802850,9
ur56018473,tt2467372,8
ur56018473,tt2467372,9
ur56018473,tt5137338,7
ur56018473,tt5137338,8
ur56018473,tt5137338,8
ur56018473,tt2467372,8
ur56018473,tt2802850,8
ur56018473,tt1844624,8
ur56018473,tt0053198,6
ur56018473,tt0387764,9
ur56018473,tt2802850,7
ur56018473,tt2802850,7
ur56018473,tt2802850,7
ur56018473,tt0417299,9
ur56018473,tt0417299,9
ur56018473,tt0120737,8
ur56018473,tt7016254,5
ur56018473,tt2802850,7
ur56018473,tt5348176,8
ur56018473,tt5348176,8
ur56018473,tt7131622,9
ur107128225,tt5177088,1
ur107128225,tt7807026,7
ur107128225,tt6769280,5
ur107128225,tt2737304,6
ur107128225,tt6908274,7
ur107128225,tt7401588,4
ur107128225,tt4532826,7
ur107128225,tt1477834,3
ur107128225,tt4633694,9
ur107128225,tt4701182,7
ur107128225,tt6266538,2
ur107128225,tt9495224,10
ur107128225,tt5886046,4
ur107128225,tt2386490,9
ur107128225,tt6823368,1
ur107128225,tt6476140,2
ur107128225,tt7533152,8
ur107128225,tt3513498,8
ur107128225,tt7043012,7
ur107128225,tt8155288,7
ur107128225,tt7200946,9
ur107128225,tt1488606,8
ur107128225,tt4154664,10
ur107128225,tt4975920,3
ur107128225,tt6857112,4
ur107128225,tt1860242,7
ur107128225,tt6472976,5
ur107128225,tt0837563,2
ur107128225,tt8976832,8
ur107128225,tt0448115,9
ur107128225,tt9010900,7
ur107128225,tt7315484,1
ur107128225,tt8201170,6
ur107128225,tt4154796,10
ur107128225,tt3361792,6
ur107128225,tt5884052,5
ur107128225,tt6146586,8
ur107128225,tt2066051,8
ur107128225,tt6139732,5
ur107128225,tt7958736,6
ur107128225,tt2283336,4
ur107128225,tt4463894,1
ur107128225,tt10516984,9
ur107128225,tt4995776,6
ur107128225,tt6751668,9
ur107128225,tt0104952,10
ur107128225,tt0103064,10
ur107128225,tt0099674,9
ur107128225,tt0099685,7
ur107128225,tt0099088,7
ur107128225,tt0096874,8
ur107128225,tt0097027,7
ur107128225,tt0097165,9
ur107128225,tt0096928,8
ur107128225,tt0095953,7
ur107128225,tt0096018,10
ur107128225,tt0093105,3
ur107128225,tt0094226,7
ur107128225,tt0091042,10
ur107128225,tt0092099,6
ur107128225,tt0088763,10
ur107128225,tt0090329,5
ur107128225,tt0088847,8
ur107128225,tt0088247,10
ur107128225,tt0087469,5
ur107128225,tt0086250,8
ur107128225,tt0086190,7
ur107128225,tt0083791,8
ur107128225,tt0083658,10
ur107128225,tt0082971,7
ur107128225,tt0080684,9
ur107128225,tt0079417,8
ur107128225,tt0078788,5
ur107128225,tt0076759,9
ur107128225,tt0075314,7
ur107128225,tt0071562,9
ur107128225,tt0068646,9
ur107128225,tt0062376,7
ur107128225,tt0061735,9
ur107128225,tt0060196,10
ur107128225,tt0059800,7
ur107128225,tt0058150,4
ur107128225,tt0057076,7
ur107128225,tt0056592,8
ur107128225,tt0055928,7
ur107128225,tt0056217,8
ur107128225,tt0055614,8
ur107128225,tt0054215,6
ur107128225,tt0052561,8
ur107128225,tt0050825,9
ur107128225,tt0050083,10
ur107128225,tt0047396,7
ur107128225,tt0047296,9
ur107128225,tt0045152,9
